   5.7300000e+02	   5.7410000e+02	   5.7510000e+02	   5.7610000e+02	   5.7720000e+02	   5.7820000e+02	   5.7920000e+02	   5.8020000e+02	   5.8120000e+02	   5.8220000e+02	   5.8300000e+02	
   5.9200000e+02	   5.9310000e+02	   5.9410000e+02	   5.9520000e+02	   5.9630000e+02	   5.9730000e+02	   5.9820000e+02	   5.9920000e+02	   6.0030000e+02	   6.0130000e+02	   6.0210000e+02	
   6.1100000e+02	   6.1210000e+02	   6.1310000e+02	   6.1420000e+02	   6.1530000e+02	   6.1640000e+02	   6.1730000e+02	   6.1830000e+02	   6.1940000e+02	   6.2030000e+02	   6.2120000e+02	
   6.3000000e+02	   6.3110000e+02	   6.3210000e+02	   6.3320000e+02	   6.3430000e+02	   6.3540000e+02	   6.3630000e+02	   6.3730000e+02	   6.3840000e+02	   6.3930000e+02	   6.4020000e+02	
   6.4890000e+02	   6.5010000e+02	   6.5110000e+02	   6.5220000e+02	   6.5330000e+02	   6.5430000e+02	   6.5530000e+02	   6.5640000e+02	   6.5730000e+02	   6.5840000e+02	   6.5920000e+02	
   6.6790000e+02	   6.6920000e+02	   6.7020000e+02	   6.7130000e+02	   6.7240000e+02	   6.7350000e+02	   6.7430000e+02	   6.7550000e+02	   6.7640000e+02	   6.7750000e+02	   6.7820000e+02	
   6.8700000e+02	   6.8810000e+02	   6.8920000e+02	   6.9020000e+02	   6.9140000e+02	   6.9240000e+02	   6.9340000e+02	   6.9440000e+02	   6.9540000e+02	   6.9650000e+02	   6.9740000e+02	
   7.0600000e+02	   7.0710000e+02	   7.0820000e+02	   7.0920000e+02	   7.1050000e+02	   7.1140000e+02	   7.1240000e+02	   7.1350000e+02	   7.1450000e+02	   7.1550000e+02	   7.1640000e+02	
   7.2500000e+02	   7.2620000e+02	   7.2720000e+02	   7.2820000e+02	   7.2940000e+02	   7.3040000e+02	   7.3140000e+02	   7.3250000e+02	   7.3350000e+02	   7.3450000e+02	   7.3550000e+02	
   7.4400000e+02	   7.4510000e+02	   7.4610000e+02	   7.4720000e+02	   7.4840000e+02	   7.4950000e+02	   7.5040000e+02	   7.5150000e+02	   7.5260000e+02	   7.5360000e+02	   7.5450000e+02	
   7.6300000e+02	   7.6420000e+02	   7.6520000e+02	   7.6630000e+02	   7.6750000e+02	   7.6850000e+02	   7.6950000e+02	   7.7060000e+02	   7.7160000e+02	   7.7260000e+02	   7.7350000e+02	
   7.8200000e+02	   7.8320000e+02	   7.8420000e+02	   7.8530000e+02	   7.8650000e+02	   7.8750000e+02	   7.8850000e+02	   7.8950000e+02	   7.9060000e+02	   7.9160000e+02	   7.9260000e+02	
   8.0100000e+02	   8.0210000e+02	   8.0320000e+02	   8.0430000e+02	   8.0540000e+02	   8.0640000e+02	   8.0750000e+02	   8.0860000e+02	   8.0960000e+02	   8.1060000e+02	   8.1160000e+02	
   8.2000000e+02	   8.2120000e+02	   8.2220000e+02	   8.2330000e+02	   8.2450000e+02	   8.2560000e+02	   8.2650000e+02	   8.2760000e+02	   8.2870000e+02	   8.2970000e+02	   8.3060000e+02	
   8.3900000e+02	   8.4010000e+02	   8.4120000e+02	   8.4230000e+02	   8.4350000e+02	   8.4460000e+02	   8.4550000e+02	   8.4660000e+02	   8.4770000e+02	   8.4870000e+02	   8.4970000e+02	
   8.5800000e+02	   8.5920000e+02	   8.6020000e+02	   8.6130000e+02	   8.6260000e+02	   8.6360000e+02	   8.6470000e+02	   8.6560000e+02	   8.6680000e+02	   8.6770000e+02	   8.6870000e+02	
